ID	TOPIC	IRONY_BINARY	IRONY_CATEGORY	IRONY_TYPE	IRONY_TRIGGER
6b9a1460525b7a286b793ec6d404f7d0	TIERRAPLANISTAS	0			
6cd1ea7c0aadc339a824f0ef2b8c16d4	TIERRAPLANISTAS	0			
6d05b5ba040b26f3dccb6b285fd789b7	TIERRAPLANISTAS	0			
6e82eabc81f05849b143e9a27c3f3f67	TIERRAPLANISTAS	0			
6eb2a34c323ef72b964507e8e47b7f7a	TIERRAPLANISTAS	0			
6f63df05a0ecba79ad20e021276fa409	TIERRAPLANISTAS	0			
6fe7794086eeedacaee64afe43b64111	TIERRAPLANISTAS	0			
71240373adb0cadbde4e3a6e25b8317f	TIERRAPLANISTAS	1	contrast	E	<tr><pt1>He terminado de ver un documental sobre los tierraplanistas y lo cierto es que me ha hecho cambiar de opinión.</pt1><pt2> Ahora pienso fehacientemente que la gente es GILIPOLLAS.</pt2></tr>
717837cc0eb50356499860a125265d29	TIERRAPLANISTAS	0			
71f4afda2c1afea3c39b8472ea95f801	TIERRAPLANISTAS	1	hyperbole	E	@borjamar <tr>Todo el mundo sabe que la tierra es plana y se sostiene sobre cuatro elefantes a lomos de una tortuga.   Esperemos que nos toque arriba cuando decida aparearse.... <tr> https://t.co/9YewkYudtb
7243dad326d8e2b0a684b7c17647f5b5	TIERRAPLANISTAS	0			
737977909b767d8e2bdf24780edc6aea	TIERRAPLANISTAS	NV			
73c9a2eebce36d275772e13edc66a638	TIERRAPLANISTAS	0			
7548652f451f6665e54593ec45f79577	TIERRAPLANISTAS	0			
792789ede0bfbf89aa11268f1fb52712	TIERRAPLANISTAS	1	hyperbole	E	Algún día tengo que leerme las <tr> PRUEBAS IRREFUTABLES </tr> de porque la tierra es plana o porque las vacunas son malas
7a5007901891210a2f15238f38767cce	TIERRAPLANISTAS	0			
7aa09011409fa18cfc27d47826e331ae	TIERRAPLANISTAS	0			
7b19c9a5564cec7dc25ec1acd27c3425	TIERRAPLANISTAS	0			
7b5461c26adeb2cc8a7ba6da7a95e387	TIERRAPLANISTAS	1	hyperbole	E	no nos vengas con la excusa del materialismo ni marxismo ni mierdas q tengo capturas tuyas afirmando la existencia de l… - <tr> vale me has pillado la tierra es plana y una simulación ya está lo he dicho detenganme pinches furros </tr> https://t.co/ZQHfbRS3E1
7c90e3c4dc9924e3ec9d477cc4208db0	TIERRAPLANISTAS	0			
7ca2c9728ef487f80ba299f2c52cf018	TIERRAPLANISTAS	0			
7ca44071a2e84f2d27e7337b4fdebc7e	TIERRAPLANISTAS	0			
7ef328523fbd11ade17934c9781851f1	TIERRAPLANISTAS	1	contrast	E	@SuperFalete @violencevintage <tr><pt1>La tierra no es plana,</pt1><pt2> tiene forma de puro</pt2></tr>
7f05d67ae7f86d43d803d07bab1d9fce	TIERRAPLANISTAS	NV			
7f8914e65b1933cfd1b8b89b56d1936b	TIERRAPLANISTAS	0			
80c249082eb6160cee5d341f1971b305	TIERRAPLANISTAS	1	hyperbole	E	"@ahorapodemos El primo de Rajoy era todo un negacionista, seguro que pensaba que la Tierra es Plana. Y Rajoy, decía: <tr> eso es como el agua que cae del cielo sin que se sepa exactamente por qué"" </tr>"
80e42289188e231747cd8f6ac3aeeaed	TIERRAPLANISTAS	0			
80fadd0c1b2954160fd2938712856ba1	TIERRAPLANISTAS	0			
829bcb71413bf4902a486cddfc45a767	TIERRAPLANISTAS	0			
8503ad2736c862584e43626eaad7822f	TIERRAPLANISTAS	NV			
865da39d87abef4503d6b3a61f91c83c	TIERRAPLANISTAS	0			
872c5a17108976447693fce31f1d2401	TIERRAPLANISTAS	1	comparison	E	@pglaron Claro. <tr><pt1>La tierra es plana</p1> y <pt2>lis chimpancés verdes</pt2></tr>
8737d7371d238a350573b68ad8079632	TIERRAPLANISTAS	0			
87567cdad49241cd4e78362ae8637821	TIERRAPLANISTAS	0			
87cdeb43ca6e5b02030135f6c150f8de	TIERRAPLANISTAS	0			
8aea76c8c7a432ffb5120569683652a3	TIERRAPLANISTAS	0			
8bf8cbd3985b3f11f8d5a67155c16e86	TIERRAPLANISTAS	0			
8c1da3544ca9f19724f219838b1cc8c4	TIERRAPLANISTAS	0			
8e6c33266be71c03623615a63d838a51	TIERRAPLANISTAS	0			
8eac02116c00c950e2e1f3558a601b62	TIERRAPLANISTAS	1	hyperbole	E	@FerranFaRun @paisnotanpetit @diego_ribes @batmanvcf2005 @kike_mateu País Valencià, lengua Valenciana es catalán, la república catalana, presos politicos... no pretenderás que se te tome en serio con todo lo que pones... <tr> lo siguiente es que vivimos en Matrix o que la tierra es plana... o que todos descendemos de un catalán </tr> https://t.co/BkrdoIyo9Q
9037f4da8fa294de1bf33c0fcbd44084	TIERRAPLANISTAS	1	false assertion	I	
906ab9e5ea94339f7fa5b61c2623b3c6	TIERRAPLANISTAS	0			
92c3b671e1a3e71e88b9e6ddd742d205	TIERRAPLANISTAS	0			
92cdb8fb6da3e76c0773da98d7c025d8	TIERRAPLANISTAS	0			
9347b72fcc765a1175a7d30ec8f958d6	TIERRAPLANISTAS	0			
93763b9f15b7b09e3c85eb808dd04520	TIERRAPLANISTAS	1	hyperbole	E	@TuMemeCristiano @J0aquinPA <tr>Ahora todo tiene sentido, la Tierra tiene que ser plana porque diosito siempre mira desde arriba</tr>
940483b2d193d9a623eb1b055134cf47	TIERRAPLANISTAS	1	hyperbole	E	@AstridBarrio Politologa y profesora universitaria..  Y haces este tuit? La tierra es plana Astrid y Dios creó al hombre con un trozo de barro. <tr>Tómate dos copas más.</tr>
9465d74c69e74b2a8b7fc17c15ba2e0e	TIERRAPLANISTAS	0			
94caaa28a5fd2bd15487c6e953d17d56	TIERRAPLANISTAS	0			
952ad0ade3195a2d1f17ad4c7f2c9fbc	TIERRAPLANISTAS	0			
958742e0c92c9f7cd549048beebc9de5	TIERRAPLANISTAS	1	comparison	E	@danimateria <tr><pt1>Parece más lista</pt1><pt2> que Talegón, que está al borde de creer que la Tierra es plana.</pt2></tr>
95b02d909af8483df6f1d259af528b8a	TIERRAPLANISTAS	1	contrast	E	@LuisOmarPG @allan05 <tr><pt1>Y la tierra es plana, y somos el centro del universo y Dios existe.</tr1><tr2>😂😂😂</pt2></tr> 
997c668907a3bd63c80f1030de4c8faa	TIERRAPLANISTAS	0			
9ac2fd4967f81611ecb4ef3a506681c4	TIERRAPLANISTAS	0			
9b54543ced2a73d031621c7ff5a53f01	TIERRAPLANISTAS	0			
9b9d9ebc69b5ab2a878c8f2f68724a29	TIERRAPLANISTAS	1	hyperbole	E	#MVTRajoyDeclara en su línea...no hubo referendum...la tierra es plana... <tr>y elvis vive en santa pola , donde el registra no se qué a no se quién... </tr> https://t.co/aSqB2Y61Ev
9bd8d70cb82dc19f48060e601bd90ffa	TIERRAPLANISTAS	0			
9c42a59d70dd5705cffb2813146d8fe1	TIERRAPLANISTAS	0			
9c85eab531834fbd1bf5a1c3599cb905	TIERRAPLANISTAS	0			
9c9c3f2643a7e3fe0eb79d2d6540c9ca	TIERRAPLANISTAS	0			
9d304ca5658570464aabdef089c03aff	TIERRAPLANISTAS	1	hyperbole	E	<tr>Yo a veces creo que los magufos del mundo tienen la misión intrínseca de hacernos reír:</tr> <tr> - Azúcar que cura</tr><tr> - La Tierra es plana y/o hueca</tr><tr> - Mercados solos se auto-ajustan</tr><tr> - Hay inmateriales por ahí</tr><tr> - Hitler no se suicidó y vivía en Brasil</tr><tr> - El alunizaje fue grabado por Kubrick</tr>
9dbd57176165ff487d501755c9a08848	TIERRAPLANISTAS	1	hyperbole	E	<tr>A ver, partimos de la base de que todavía hay gente defendiendo que la Tierra es plana. No sé por qué os sigue sorprendiendo cualquier ápice de involución en nuestra especie.</tr>
9e063b6ad09413c3d5286f563195e0c4	TIERRAPLANISTAS	0			
9eaa7b102310382bbfe2eaeed59d7bde	TIERRAPLANISTAS	1	false assertion	I	
a2ada59f8cdef8d5e60d341a4bc7673e	TIERRAPLANISTAS	0			
a31fed972ea8b758095ed8a2bc3cbc53	TIERRAPLANISTAS	0			
a3faf6e3f03c77de8f66e50e14b47813	TIERRAPLANISTAS	0			
a48925119f058386d36aac6925d52d55	TIERRAPLANISTAS	0			
a4964d2747ccafde2115a5f4feda3627	TIERRAPLANISTAS	1	comparison	E	@LibPorcupine ¿Qué circunferencia? <tr><pt1>La Tierra es plana </pt1><pt2>y Eratóstenes un camelista</pt2></tr>
a4a2188be024ca803ded76a06728d417	TIERRAPLANISTAS	1	comparison	E	"<tr><pt1>Me estoy viendo la la tierra es plana"" </pt1><pt2> y estoy como cuando vi el primer capítulo de The Office</pt2></tr>"
a50865361bea3f3c039b08ff141c9cd2	TIERRAPLANISTAS	NV			
a52eb06bdb021c3ec84262f9cb2f39ad	TIERRAPLANISTAS	0			
a5f7c1c0d91e10a3a3e55fe66ce68063	TIERRAPLANISTAS	1	hyperbole	E	<tr>La Tierra era plana pero está operada.</tr>
a744bafbf6fa8f5b1eb6c37585b977c9	TIERRAPLANISTAS	0			
a8a2d8675794ef32e73380c9a84f7363	TIERRAPLANISTAS	0			
a8b6b716023b919747e183f86abd849c	TIERRAPLANISTAS	0			
a91165a7edcd6621660b0e8d02d81b82	TIERRAPLANISTAS	0			
a9e995fc4f011d1fb5e7c6924e9a241d	TIERRAPLANISTAS	0			
a9f46dfe12507735c1062faa5b6eedf6	TIERRAPLANISTAS	0			
aaf0331733ba148ee7fe08475567fe94	TIERRAPLANISTAS	0			
abe86b83ac82973a58529d9a482528c3	TIERRAPLANISTAS	0			
ad55d27420d3377a4b77bfa1caab9e52	TIERRAPLANISTAS	0			
ad95ab99f033645b1f0dde2c3833ff08	TIERRAPLANISTAS	0			
adb15ef95755e9b4830ca00764eec142	TIERRAPLANISTAS	1	hyperbole	E	<tr_multi>@el_pais Estos seguro que piensan que la Tierra es plana ... https://t.co/z4iS9ytVG1 </tr_multi>
b0bf3f1720906fada6c24c4aba77e251	TIERRAPLANISTAS	0			
b0da1cfff9ccdf7b35ce2e58afdab5d8	TIERRAPLANISTAS	0			
b16b036f830728233a4823801c3f53ff	TIERRAPLANISTAS	0			
b18382c9cffd274229c3b0aba1b976ef	TIERRAPLANISTAS	0			
b1a079fec20382242eb36c317f57e971	TIERRAPLANISTAS	1	hyperbole	E	@elpetitcatala <tr>Es fácil: vas hasta el límite de la tierra plana, te asomas al borde y lo preguntas a la tortuga que hay debajo, sosteniendo al mundo.</tr>
b39930e0f618910055c508087c3ac8f6	TIERRAPLANISTAS	0			
b638f2051893151c4d67d0bc595a899b	TIERRAPLANISTAS	1	hyperbole	E	@jazabalizabali Creo que ha sido generalizado. No sé, alguien habrá tocado algo y ha subido el nivel de dificultad. <tr>Al final será cierto que la Tierra es plana... y va a lomos de cuatro elefantes sobre una tortuga.</tr>
b9d0ea27d75828f36d431fae7ec858d8	TIERRAPLANISTAS	0			
bc54bbe3f5f2661e274178cc37be07e5	TIERRAPLANISTAS	1	hyperbole	E	La mayor prueba de que la tierra no es plana es que <tr> los terraplanistas aún no se han caído por el borde </tr>
bc8f6b1d41acfa60ca2ba0ca269067b5	TIERRAPLANISTAS	0			
bdb5ed05be1bb98271d33df009cc9739	TIERRAPLANISTAS	0			
bfafebbb533535dc6a42cdfa77869e8e	TIERRAPLANISTAS	1	contrast	E	<tr>pt1> Gracias a los que van a fletar un crucero para demostrar que la tierra es  plana, y al renacer de los anti-vacunas, </pt1><pt2> a Thanos no le va a quedar mucho trabajo por hacer aquí. </pt2></tr> https://t.co/gNL7PRAjwc 
bfccdadf10391d3543c1d16db8bc7584	TIERRAPLANISTAS	NV			
c00f95b6e3e9c7756f64e6b55fc6fde7	TIERRAPLANISTAS	0			
c05e2059f6e0779f7fba19cf3e0508fb	TIERRAPLANISTAS	0			
c0d84e94f0fa59e3b528ca4397f031a5	TIERRAPLANISTAS	0			
c170367ece8cb6877fe0af3e78a1e863	TIERRAPLANISTAS	0			
c2446f1bd873c6ca09d1bcfd0c8393c5	TIERRAPLANISTAS	0			
c4a2f5a37bb99837ce15f3bc25834e49	TIERRAPLANISTAS	0			
c4e8c255365fb18bf1d9bb9a5ac761b1	TIERRAPLANISTAS	0			
c52926a6df6fcf618f87a7b86389d5f8	TIERRAPLANISTAS	1	hyperbole	E	Si la tierra fuera plana <tr>se habría caído con el lado de la mantequilla hacia abajo</tr>
c5c112d45284c35553e383bb34ad0553	TIERRAPLANISTAS	0			
c7fc4e1b02eebdd971974c1284dc7e92	TIERRAPLANISTAS	0			
c888c2cd8c338ce95071acf1a8abc633	TIERRAPLANISTAS	0			
c8bdef78055e50062391274691d169a0	TIERRAPLANISTAS	1	false assertion	I	
ca4f21ec0002dde1a05555e253e4b135	TIERRAPLANISTAS	0			
cae9fa227dab769cfe9e1f0dc03c0c2d	TIERRAPLANISTAS	0			
cc0a02a041b9e138c98858f91f8445be	TIERRAPLANISTAS	0			
cc1b096e8886307503de32fac22c956e	TIERRAPLANISTAS	0			
cd5060fcb461105153e52ff2532dc598	TIERRAPLANISTAS	1	contrast	E	<tr><pt1>Arrimadas yendo a la Basílica de la Santa Cruz de Florencia </pt1><pt2> a decirle a Galileo que la tierra es plana.</pt2></tr> 
cd8151a1a701dd2112dd2c6a25198ce0	TIERRAPLANISTAS	0			
cde590700e738913dfea7c30b75b287b	TIERRAPLANISTAS	1	hyperbole	E	Madridistas que se quejan del calendario. <tr>A estos borregos les dices que la tierra es plana y lo defienden a capa y espada.</tr> https://t.co/nKhimEEE4v
ce5158219fe7d6aa117573d4f0f3c6a5	TIERRAPLANISTAS	0			
ce63792d2f0429c79eb3d7f2d3594962	TIERRAPLANISTAS	0			
cf966449171c53a6c6b0f0197c009a0e	TIERRAPLANISTAS	1	contrast	E	¿Veis? Un divulgador científico serio reconociendo POR FIN que la tierra es plana... Porque <tr><pt1>algo redondo</pt1><pt2> es algo plano. </pt2></tr>Queda confirmado... ¡que el que tiene boca se equivoca! (Grande, Alex, sigue así, que se aprende mucho de ti... ¡y perdona la broma!). https://t.co/Vsnq6SoJ7m
cfde363a35cbbebbd9e29a02b51ea1d1	TIERRAPLANISTAS	0			
d00f58f1b2a7b28436713b8bed218603	TIERRAPLANISTAS	1	comparison	E	<tr><pt1>Gente en 1900: En el año 2000 habrá coches voladores </pt1><pt2> Gente en 2019: La tierra es plana</pt2></tr>
d0eab0072538e7cbde9d6822e85f6998	TIERRAPLANISTAS	0			
d36338382f707dba56fa609d69974860	TIERRAPLANISTAS	0			
d3ba2102dc0dc4713ed221dabb1375e9	TIERRAPLANISTAS	1	hyperbole	E	Todo el mundo sabe que la tierra es redonda y que gira alrededor del Sol. <tr>Bueno, casi todo el mundo. </tr> https://t.co/Ryme5lc5F2 https://t.co/o7svJP5R1r
d810a4898775bbe4856181a00aafbed0	TIERRAPLANISTAS	1	false assertion	I	
d853b4aef6eb9ccd6feda98cf6b20a71	TIERRAPLANISTAS	0			
d89bcfa15f768c43f9e29bde7998e1d7	TIERRAPLANISTAS	0			
d9bcd1928371fee8ce6df253391b7c46	TIERRAPLANISTAS	0			
dad5e1efad66829a5841ed0dc691b5c9	TIERRAPLANISTAS	0			
db0035995bee6dccfadfe93e59a507f6	TIERRAPLANISTAS	0			
db8d729817d488fdeae4cfbe0de49808	TIERRAPLANISTAS	1	hyperbole	E	@juanitopez <tr>Porque, aunque solo sea en tu imaginación, esa gente existe. Las bicis son las reinas de Madrid. La homeopatía funciona. Ya Tierra es plana. Que nadie te convenza de lo contrario</tr>
dd1e6782d1ac1e9330c592346d6bb97e	TIERRAPLANISTAS	0			
ddd4d34f89ba1b48f2cd793e05a49afb	TIERRAPLANISTAS	0			
dde40a94051cf3d11810ef45037fed96	TIERRAPLANISTAS	0			
de7ec83dc01b1dff5916e87b54b937d1	TIERRAPLANISTAS	0			
debc2cad18157cbcc3b129c3b9f95cda	TIERRAPLANISTAS	0			
df47316fff5f88d08a6422723f3d39cc	TIERRAPLANISTAS	0			
e13e5eda7c596c2fdd31cd5b20a56d8a	TIERRAPLANISTAS	0			
e16c167e54dbc8bf0aca06ca69fbeb81	TIERRAPLANISTAS	1	hyperbole	E	@AuroGnzlz @elnitz23 <tr>Yo si ademas decretan que la tierra es hueca y plana..les voto.</tr>
e2b79676bb2555d47d414c3e870f737b	TIERRAPLANISTAS	0			
e2bd3e76f61ebb5c1bd121446afe52f7	TIERRAPLANISTAS	0			
e351a9c17b11923789e63419eb65bcbd	TIERRAPLANISTAS	1	hyperbole	E	Lo malo de pedir un par de días libres es que acabas viendo El Padrino otra vez, y un documental en Netflix sobre los que creen que la Tierra es plana...<tr>  y acabas deseando llamar a Luca Brasi. </tr> https://t.co/SauKljICex 
e358f2b28962e1aae0964085e1bba827	TIERRAPLANISTAS	1	comparison	E	<tr><pt1>@BeatrizTalegon La Tierra es plana.</pt1><pt2> Rajoy dixit</pt2></tr>
e412c2ee6b2964052149e5b046626565	TIERRAPLANISTAS	0			
e46e0b089f6e31fc15b4317ae645e9ec	TIERRAPLANISTAS	0			
e497a258ad44ae74cff315f9c7923a1a	TIERRAPLANISTAS	0			
e607e8fddccbcffade5ac6c6ec7e63e1	TIERRAPLANISTAS	0			
e70b9c8caebbc1cb6d322662d235f78d	TIERRAPLANISTAS	0			
e9ec2a8254cf5f2f9a059ba70158daaa	TIERRAPLANISTAS	NV			
eb49bb9fb05e4f260f699126df2207b7	TIERRAPLANISTAS	1	contrast	E	@cosmicdatabase @mary_boleyn <tr><pt1>La luna no existe, es una conspiración de la nasa para que nos olvidemos de que la Tierra es plana</pt1><pt2>😂😂😂😂😂😂</pt2></tr>
eb5947c3ffccbfb7db2e8f09db92ca36	TIERRAPLANISTAS	0			
ed0702178e2a2420e542c1ccf182c888	TIERRAPLANISTAS	0			
ed38189670ff8e5f052b6f678edb5336	TIERRAPLANISTAS	0			
ee626439af5f341088c4a834e6c2565b	TIERRAPLANISTAS	0			
ef789d5b69e5dc38253762ba3bcc49fd	TIERRAPLANISTAS	0			
efcb6904127f77282a56baa95a5ad833	TIERRAPLANISTAS	0			
f0020b1fb3e2e4d4c8503cf6cd8290a2	TIERRAPLANISTAS	NV			
f1f3bc51872f4b5611b0a2b1deb6be61	TIERRAPLANISTAS	0			
f2879d4db7801794f094993c9f29ddb2	TIERRAPLANISTAS	0			
f2952d2d30997b6e79f52992782b352f	TIERRAPLANISTAS	NV			
f3a7adba12558fefd5cb5eb18f8b92ac	TIERRAPLANISTAS	1	hyperbole	E	<tr>“Unos ven la tierra plana y otros la ven redonda, es que cada mente comprende según su forma.”</tr>
f454b09782eb91dc131d314211b405b3	TIERRAPLANISTAS	0			
f52b7a22ce59d4deb78ee2db50a8d7f8	TIERRAPLANISTAS	1	comparison	E	<tr><pt1>Hace poco vi el documental de Netflix que dice que las endodoncias son malas y que el circonio no es un metal 😂.</pt1><pt2> Hoy es el turno de los tierraplanistas. 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️</pt2></tr>
f660f410cdef3271ed67d3ffb54c9b16	TIERRAPLANISTAS	1	hyperbole	E	<tr> - Señora Sáenz, la Tierra es plana o triangular? + Mire, la Tierra es redonda. - Señoría, es que la testigo no quiere contestar a mis preguntas JOOOOOOOOO </tr> Y así han estado un rato. Ahora además el testigo es gallego...Nos vamos a reír.
f6fae200b07c0cf3bc610c4e4bcd5361	TIERRAPLANISTAS	0			
f9eb5468548ba16f10fdd4d77d18f051	TIERRAPLANISTAS	0			
fa6bde5b0f8a86a4c4daa24d353ebd2b	TIERRAPLANISTAS	0			
fadf74297f44d3e7afad2fde040b08ef	TIERRAPLANISTAS	0			
fbcecde00567c689ded42b472fb68890	TIERRAPLANISTAS	0			
fbd381c67118f582fb029e92838ebe9e	TIERRAPLANISTAS	0			
fd1f829f92b79567ca681d5368c2fe1e	TIERRAPLANISTAS	0			
fdd8319107ec61828a98996a4192b230	TIERRAPLANISTAS	NV			
fed491f68717b314e858edf2541fc37d	TIERRAPLANISTAS	0			
ff7d0c7a3713512d323aba8c1c8d5464	TIERRAPLANISTAS	0			
ff82524e1ec9a7ff0400fab71c39ac7e	TIERRAPLANISTAS	0			
01917b7b82cde1198cf48365a7760f4e	VENACENAR	0			
04dc16f9fb1216b9b62477063ec51c33	VENACENAR	1	false assertion	I	
04dd9140a377da9a9e722c089137ae67	VENACENAR	1	hyperbole	E	César no solo es cuidadoso cuando se trata de trabajar. En la cocina también se considera meticuloso y preocupado por el orden. <tr> Así que hoy, SEGURO, primero irá el entrante, después el principal y acabaremos por el postre </tr> #VenACenar289 https://t.co/8bKXt49Yje https://t.co/aVpi5EF4jD
053507bcf3bb4c24b901de62bfa8228b	VENACENAR	0			
053b9f7fe2a5a60711c18224ea68184e	VENACENAR	1	hyperbole	E	#venacenar289 <tr> Lo del agua de mar lo ha tenido que decir en italiano porque queda como..más salvaje </tr>
06d29afb1621de0ab8c4d413015f99c0	VENACENAR	NV			
09093cb2614096bd2eda620ea45c4d84	VENACENAR	0			
0a6dd7044b339bf28bf26e8e6bc9527e	VENACENAR	0			
0feb31581973112f9a4928bafd8bdea6	VENACENAR	0			
12ae9c134a057d2c1f0ea9bca62c78ec	VENACENAR	1	hyperbole	E	#VenACenar289 <tr> postre salvaje, porque ha tenido que ir a cazar los frutos al bosque </tr>
1463815b10013cadd17f47ba5974c932	VENACENAR	1	hyperbole	E	#VenACenar289 <tr> animal salvaje que vuela...pato.. Pues vale, si lo dice el peluquero de pelo pues no hay discusión que valga 🤐 </tr>
14869cf0a993e46de672fdffe41d5309	VENACENAR	1	hyperbole	E	<tr> ¡Baja ese rifle, que ese pan salvaje es mío! </tr> #venacenar289 https://t.co/UH0poPxRs4
1904191c5bcab5c6648dd5a087769d3a	VENACENAR	0			
19f382c51e034fb9343e2f204a3c5930	VENACENAR	NV			
1a779ee92582f0973bc1ac95597f2806	VENACENAR	0			
1ab9a0026cb61049933f5d56c2e76413	VENACENAR	0			
1ba0093bf10b63febdd799a9f4738b05	VENACENAR	1	rhetorical question	E	¿El postre también es dieta paleo? <tr> ¿Los neandertales machacaban galletitas para ponerlas debajo de un coulis de arándanos ? </tr> #VenACenar289
1bf569012901a4de6c1fa9a67a3c670b	VENACENAR	NV			
1d3d1a642efc3c76a3b7f7d9559fa8c6	VENACENAR	0			
1e069ad155def44985da2b7f76cdc778	VENACENAR	0			
1e61b93480996d8115505d0a581ad749	VENACENAR	1	contrast	E	<tr><pt1> #venacenar289 os ha puesto panga con anisaquis salvajes, </pt1><pt2> ya veréis que bueno  😆 </pt2></tr>
1ee248a97d0ae548bf28c63453fe996c	VENACENAR	0			
1f4ade338f7e8282a3392ef7e3567ace	VENACENAR	0			
1f5c92e4a2bcbe488ab174c02930a035	VENACENAR	0			
204c19370d28eb2c0fd11fda784da848	VENACENAR	1	rhetorical question	E	#venacenar289 <tr>Al pan salvaje que le echan pa' cazarlo?</tr>
2089b0c8f8483855c60f79291cc59284	VENACENAR	1	rhetorical question	E	#VenACenar289 <tr> Contamos las veces que dice que es vasco?? </tr>
2255e1af3baff188120bd1183181d313	VENACENAR	0			
237d5d5c092df2f878c75cc6a2697b6f	VENACENAR	0			
2421f0722d8818484931d9eabe993f4c	VENACENAR	0			
2453bb1e66934072512d54d4f1037eca	VENACENAR	0			
2473bae7201110f6b25e97e6722d4c31	VENACENAR	0			
247c8cf9e645066d17ecbbeb1006e12f	VENACENAR	0			
24c8d08e1a5cfa34b204d4e76e69fe1f	VENACENAR	1	rhetorical question	E	<tr> ¿El Sensodyne es recomendable antes o después del fornicio? </tr> #venacenar289 
262178b0598a91c28084ca2a10ff2c03	VENACENAR	0			
26d376519d78eecad62898ac0c926727	VENACENAR	0			
27a0c610e9174f6caf7145a72bac39c9	VENACENAR	0			
2aefc4937ec9e3d3fd10cb2587f0a7d0	VENACENAR	0			
2cdceb8293daea87551616737287afaf	VENACENAR	0			
2dd057979eb9fa2fef9726f255fb4a17	VENACENAR	0			
2f355ae808841c6bd5505fb1a35dc45c	VENACENAR	0			
3124bf69cf714aee9e7e33b2dbd68a91	VENACENAR	0			
317ced52fe9ce552e15a6802ab83a5fc	VENACENAR	0			
327b54dc3586b8a111db961bbfeba58f	VENACENAR	NV			
34599160380f7612f35bd832824ef0b6	VENACENAR	0			
34bcd2de4b91695f9c81a54c27404c60	VENACENAR	0			
35011d0a20041df9b381a69dfe4f3872	VENACENAR	0			
37fad61f18467194d2a3a99142481a64	VENACENAR	0			
3841828c0137e3774628ba5f30426cda	VENACENAR	0			
3857b029ba6abc125a8e1a88712e82a9	VENACENAR	0			
3947b18f48859f52b2a4ca62282fab69	VENACENAR	NV			
3a7cdc9db271d67ded86dd092d20771b	VENACENAR	NV			
3aa7a75c5180ce24deea77f752bb345d	VENACENAR	NV			
3bee5e289d2c5f48151144d2a3b0eda4	VENACENAR	0			
407d4b890c0fd817ccada051b7911995	VENACENAR	NV			
4104083db8b14f24ce4fd54e345c5480	VENACENAR	0			
44b37b0c620311bb04bc0a622fff04be	VENACENAR	0			
46c1b94ae5adec83be75a6a5a2fcdf64	VENACENAR	0			
4804d3f62c2cadf891076b68c8ea747c	VENACENAR	0			
484233b46338089f76ac4dbb8376b2b1	VENACENAR	0			
48a67fdb044d8c7cf8dc1a7a77b2c2c4	VENACENAR	0			
48d23d015798850c797df9fc5d713f70	VENACENAR	0			
4b321d0fbd0d3e5725155ce8f0400249	VENACENAR	NV			
4b780a6674b89624ba7e04074cfa1e77	VENACENAR	NV			
4e00128577cd7df70af65f19f2f334fa	VENACENAR	0			
4e7739317810eb2c42b734a5bc730dfd	VENACENAR	0			
4f02c08f645d51a98b4b9b47765a4e2f	VENACENAR	0			
5026f263347fd5992139696521045278	VENACENAR	0			
5045af83f907617379e7549e32c9d0c9	VENACENAR	0			
504e42a27b0e1f1eeff0eecfaf1cf047	VENACENAR	0			
511755d2d9226d97b426f92a7b5fa349	VENACENAR	1	hyperbole	E	#VenACenar289 <tr> conozco vascos normales eh! Este es precocinado. </tr>
54e488916f3024c683e5b20ba9a2f98a	VENACENAR	NV			
559aba14f7af611b3f9fe6b387981f70	VENACENAR	0			
572a286078d487711e1208fd6d7f41bb	VENACENAR	0			
58f00c20c6349c31e46efa0637ca2392	VENACENAR	NV			
5a85f8be8bf27c1d16717b4441aae07d	VENACENAR	0			
5cb6371da283288eeaa5c4d4bf1d9e31	VENACENAR	NV			
5fc5fdfb781ac657d0dc96eb87960ea8	VENACENAR	0			
63e81bd3e88452b8bab4b9a819fb3335	VENACENAR	0			
64c9f331ff68b5633f974e72ef0f73fd	VENACENAR	1	hyperbole	E	<tr> Así sin mirar mucho quiero que gane el perro 😂 #VenACenar289 </tr>
6515582582459cfb722d3c3ab82ed37d	VENACENAR	NV			
6536be3bcd5f617b653b202bb4071895	VENACENAR	0			
65c7be7c7458dc661bc9b04cae9b3888	VENACENAR	1	hyperbole	E	<tr> Anda la hostia! En vez de Berbabe deberia llamarse Iñaki, oyes! </tr> #venacenar289
69bdad744c97348c4bb0ad2115c06770	VENACENAR	1	rhetorical question	E	#VenACenar289 <tr> Cosas novedosas ese patinete? Productos que nadie ha probado unos cachos de queso y unas ortigas? </tr> Debes vivir en Burundi o por ahí, por que eso tiene más años que la orilla del río
6c6b625295ce3f477946b5c0bfb2594e	VENACENAR	0			
6d9013c117358de588e938133798cdcf	VENACENAR	0			
6e92b87ba6cb9f2369d3bdcf4187e76e	VENACENAR	NV			
6ff96d6df3a215cb02830d92672a89c7	VENACENAR	0			
70286c9a94146ffa18525c0d2177bf5b	VENACENAR	1	rhetorical question	E	¿Qué mierdas dice de agua de mar?<tr>¿Agua salada+ excrementos de peces? </tr> Que ponga sal y ya, ¿no? #venacenar289
714920825caa21fbf903120d469fc618	VENACENAR	0			
71fce2ea5645e1503bda4ef864bb7393	VENACENAR	0			
